"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,136125146
2019,21,136131658
2019,21,136131663
2019,21,136130287
2019,21,136130313
2019,21,136130319
2019,21,136125171
2019,21,136131714
2019,21,136130335
2019,21,136130343
2019,21,136125185
2019,21,136130365
2019,21,136130374
2019,21,136131763
2019,21,136130399
2019,21,136130417
2019,21,136130424
2019,21,136131818
2019,21,136130468
2019,21,136131878
2019,21,136125389
2019,21,136125392
2019,21,136132044
2019,21,136125424
2019,21,136132109
2019,21,136132108
2019,21,136130740
2019,21,136132137
2019,21,136130754
2019,21,136132162
2019,21,136132160
2019,21,136130792
2019,21,136130808
2019,21,136125539
2019,21,136132206
2019,21,136130835
2019,21,136130833
2019,21,136132250
2019,21,136132272
2019,21,136125611
2019,21,136125630
2019,21,136130936
2019,21,136130959
2019,21,136130960
2019,21,136130975
2019,21,136125676
2019,21,136125690
2019,21,136130163
2019,21,136131549
2019,21,136131559
2019,21,136130197
2019,21,136130203
2019,21,136131588
2019,21,136125100
2019,21,136130226
2019,21,136131609
2019,21,136131633
2019,21,136130306
2019,21,136131722
2019,21,136131746
2019,21,136131760
2019,21,136131762
2019,21,136130376
2019,21,136125204
2019,21,136131785
2019,21,136130410
2019,21,136131823
2019,21,136131848
2019,21,136130459
2019,21,136130467
2019,21,136125265
2019,21,136130618
2019,21,136131962
2019,21,136131970
2019,21,136130627
2019,21,136131985
2019,21,136130646
2019,21,136132022
2019,21,136130666
2019,21,136130667
2019,21,136132037
2019,21,136130690
2019,21,136132072
2019,21,136130703
2019,21,136132089
2019,21,136125427
2019,21,136125451
2019,21,136130738
2019,21,136130745
2019,21,136130747
2019,21,136132141
2019,21,136132142
2019,21,136125485
2019,21,136125524
2019,21,136130801
2019,21,136132219
2019,21,136132220
2019,21,136125561
2019,21,136132298
2019,21,136125627
2019,21,136125636
2019,21,136130955
2019,21,136130957
2019,21,136130972
2019,21,136125673
2019,21,136125680
2019,21,145117485
2019,21,145117484
2019,21,145117494
2019,21,145117493
2019,21,145117531
2019,21,145117532
2019,21,145117534
2019,21,145117535
2019,21,145117536
2019,21,145117539
2019,21,145117543
2019,21,145117549
2019,21,145117548
2019,21,145117552
2019,21,145117553
2019,21,145117554
2019,21,145117565
2019,21,145117564
2019,21,145117570
2019,21,145117571
2019,21,145117576
2019,21,145117578
2019,21,145117585
2019,21,145117586
2019,21,145117592
2019,21,145117593
2019,21,145117596
2019,21,145117597
2019,21,145117598
2019,21,145117602
2019,21,145117601
2019,21,145117604
2019,21,145117603
2019,21,145117607
2019,21,145117608
2019,21,145117609
2019,21,145117610
2019,21,145117612
2019,21,145117611
2019,21,145117616
2019,21,145117618
2019,21,145117620
2019,21,145117621
2019,21,145117624
2019,21,145117627
2019,21,145117630
2019,21,145117283
2019,21,145117282
2019,21,145117287
2019,21,145117308
2019,21,145117310
2019,21,145117312
2019,21,145117311
2019,21,145117319
2019,21,145117318
2019,21,145117372
2019,21,145117371
2019,21,145117379
2019,21,145117378
2019,21,145117381
2019,21,145117391
2019,21,145117397
2019,21,145117411
2019,21,145117412
2019,21,145117439
2019,21,145117442
2019,21,145117451
2019,21,136130147
2019,21,136130149
2019,21,136125059
2019,21,136130162
2019,21,136131539
2019,21,136130175
2019,21,136125069
2019,21,136131568
2019,21,136131567
2019,21,136125079
2019,21,136125078
2019,21,136125080
2019,21,136125081
2019,21,136130208
2019,21,136130217
2019,21,136130220
2019,21,136130221
2019,21,136131606
2019,21,136131612
2019,21,136131624
2019,21,136131621
2019,21,136130244
2019,21,136130266
2019,21,136130277
2019,21,136131656
2019,21,136131666
2019,21,136130299
2019,21,136125163
2019,21,136130311
2019,21,136125169
2019,21,136130320
2019,21,136130321
2019,21,136131720
2019,21,136132073
2019,21,136131741
2019,21,136125186
2019,21,136125187
2019,21,136130359
2019,21,136130368
2019,21,136125197
2019,21,136131771
2019,21,136130393
2019,21,136131784
2019,21,136125218
2019,21,136131810
2019,21,136131821
2019,21,136125231
2019,21,136131833
2019,21,136132077
2019,21,136131847
2019,21,136130469
2019,21,136130477
2019,21,136131869
2019,21,136131880
2019,21,136125281
2019,21,136132019
2019,21,136132028
2019,21,136132040
2019,21,136132050
2019,21,136132049
2019,21,136125405
2019,21,136130692
2019,21,136130726
2019,21,136130727
2019,21,136125454
2019,21,136130761
2019,21,136130772
2019,21,136130784
2019,21,136130820
2019,21,136130843
2019,21,136130849
2019,21,136125568
2019,21,136130870
2019,21,136125587
2019,21,136130877
2019,21,136130905
2019,21,136130938
2019,21,136125660
2019,21,136132338
2019,21,136132339
2019,21,136132370
2019,21,131756912
2019,21,131756937
2019,21,131756940
2019,21,131756942
2019,21,131756946
2019,21,131756955
2019,21,131756957
2019,21,131756958
2019,21,131756960
2019,21,131756967
2019,21,131756969
2019,21,131756973
2019,21,131752292
2019,21,131757114
2019,21,131757135
2019,21,131757163
2019,21,131757177
2019,21,131757182
2019,21,131757185
2019,21,131752511
2019,21,131752518
2019,21,131748777
2019,21,131757253
2019,21,131757256
2019,21,131757260
2019,21,148246301
2019,21,148246325
2019,21,148256193
2019,21,148246319
2019,21,148246332
2019,21,148246374
2019,21,148246378
2019,21,148251198
2019,21,148246383
2019,21,148246382
2019,21,148246387
2019,21,148246399
2019,21,148251208
2019,21,148246317
2019,21,148246342
2019,21,148246348
2019,21,148246371
2019,21,148251197
2019,21,148246384
2019,21,148246403
2019,21,148246405
2019,21,148246419
2019,21,148246434
2019,21,148246444
2019,21,148246445
2019,21,148246447
2019,21,148246448
2019,21,148246479
2019,21,148251225
2019,22,148246499
2019,21,148246502
2019,21,148246508
2019,21,148251235
2019,21,148251236
2019,21,148251239
2019,21,148246517
2019,21,148251247
2019,21,148251248
2019,21,148246530
2019,21,148246531
2019,21,148246533
2019,21,148246534
2019,21,148246536
2019,21,148251255
2019,21,145126197
2019,21,145126196
2019,21,145126194
2019,21,145126210
2019,21,145126207
2019,21,145126209
2019,21,145126208
2019,21,145117342
2019,21,145126220
2019,21,145126219
2019,21,145117278
2019,21,145122303
2019,21,148251186
2019,21,148246347
2019,21,148246355
2019,21,148246381
2019,21,148251200
2019,21,146744668
2019,21,146744691
2019,21,146744695
2019,21,146744696
2019,21,146744702
2019,21,146744725
2019,21,146744723
2019,21,146755937
2019,21,146747385
2019,21,146744731
2019,21,146744732
2019,21,146744737
2019,21,146744753
2019,21,146744755
2019,21,146744756
2019,21,146744760
2019,21,146744766
2019,21,146744765
2019,21,146744764
2019,21,146744772
2019,21,146744777
2019,21,146744774
2019,21,146744775
2019,21,146744776
2019,21,146744778
2019,21,146744788
2019,21,146744790
2019,21,146744791
2019,21,146744793
2019,21,146747427
2019,21,146747428
2019,21,146744800
2019,21,146744801
2019,21,146744809
2019,21,146744817
2019,21,146744822
2019,21,146755950
2019,21,146744830
2019,21,146744833
2019,21,145117705
2019,21,145117707
2019,21,145117708
2019,21,145117709
2019,21,145117710
2019,22,145117711
2019,21,145117712
2019,21,145117713
2019,21,145117714
2019,21,145117715
2019,21,145117716
2019,21,145117717
2019,21,145117718
2019,21,145117719
2019,21,145117720
2019,21,145117721
2019,21,145117722
2019,21,145117723
2019,21,145117724
2019,21,145117725
2019,21,145117726
2019,21,145117727
2019,21,145117728
2019,21,145117729
2019,21,145117730
2019,21,145117731
2019,21,145117732
2019,21,145117734
2019,21,145117733
2019,21,145117735
2019,21,145117736
2019,21,145117737
2019,21,145117738
2019,21,145117739
2019,21,145117740
2019,21,145117741
2019,21,145117742
2019,21,145117744
2019,21,145117743
2019,21,145117745
2019,21,145117746
2019,21,145117747
2019,21,145117748
2019,21,145117749
2019,21,145117750
2019,21,145117751
2019,21,145117752
2019,21,145117753
2019,21,145117755
2019,21,145117754
2019,21,145117757
2019,21,145117756
2019,21,145117758
2019,21,145117759
2019,21,145117760
2019,21,145117761
2019,21,145117763
2019,21,145117762
2019,21,145117765
2019,21,145117764
2019,21,145117766
2019,21,145117767
2019,21,145117768
2019,21,145117770
2019,21,145117769
2019,21,145117771
2019,21,145117772
2019,21,145117773
2019,21,145117774
2019,21,145117775
2019,21,145117776
2019,21,145117777
2019,21,145117778
2019,21,145117781
2019,21,145117782
2019,21,145117783
2019,21,145117784
2019,21,145117785
2019,21,145117786
2019,21,145117787
2019,21,145117788
2019,21,145117789
2019,21,145117790
2019,21,145117791
2019,21,145117792
2019,21,145117793
2019,21,145117795
2019,21,145117796
2019,21,145117797
2019,21,145117798
2019,21,145117799
2019,21,145117800
2019,21,145117801
2019,21,145117804
2019,21,145117806
2019,21,145117805
2019,21,145117808
2019,21,145117807
2019,21,145117809
2019,21,145117810
2019,21,145117811
2019,21,145117812
2019,21,145117813
2019,21,145117814
2019,21,145117816
2019,21,145117815
2019,21,145117817
2019,21,145117818
2019,21,145117819
2019,21,145117820
2019,21,145117821
2019,21,145117823
2019,21,145117822
2019,21,145117824
2019,21,145117826
2019,21,145117825
2019,21,145117827
2019,21,145117828
2019,21,145117829
2019,21,145117830
2019,21,145117831
2019,21,145117832
2019,21,145117833
2019,21,145117834
2019,21,145117835
2019,21,145117836
2019,21,145117837
2019,21,145117838
2019,21,145117839
2019,21,145117840
2019,21,145117841
2019,21,145117842
2019,21,145117844
2019,21,145117843
2019,21,145117845
2019,21,145117846
2019,21,145117847
2019,21,145117848
2019,21,145117849
2019,21,145117850
2019,21,145117851
2019,21,145117852
2019,21,145117853
2019,21,145117854
2019,21,145117855
2019,21,145117856
2019,21,145117857
2019,21,145117858
2019,21,145117859
2019,21,145117860
2019,21,145117861
2019,21,145117862
2019,21,145117863
2019,21,145117864
2019,21,145117865
2019,21,145117866
2019,21,145117867
2019,21,145117868
2019,21,145117869
2019,21,145117870
2019,21,145117871
2019,21,145117872
2019,21,145117875
2019,21,145117876
2019,21,145117877
2019,21,145117879
2019,21,145117878
2019,21,145117880
2019,21,145117881
2019,21,145117882
2019,21,145117883
2019,21,145117884
2019,21,145117885
2019,21,145117886
2019,21,145117887
2019,21,145117888
2019,21,145117889
2019,21,145117890
2019,21,145117891
2019,21,145117892
2019,21,145117893
2019,21,145117894
2019,21,145117895
2019,21,145117896
2019,21,145117897
2019,21,145117898
2019,21,145117900
2019,21,145117899
2019,21,145117901
2019,21,145117902
2019,21,145117903
2019,21,145117904
2019,22,145117905
2019,22,145117906
2019,22,145117907
2019,21,145117908
2019,21,145117909
2019,21,145117910
2019,22,145117911
2019,22,145117912
2019,21,145117913
2019,21,145117914
2019,21,145117915
2019,21,145117916
2019,21,145117917
2019,21,145117919
2019,21,145117918
2019,21,145117920
2019,21,145117922
2019,21,145117921
2019,21,145117923
2019,21,145117924
2019,21,145117925
2019,21,145117926
2019,21,145117927
2019,21,145117928
2019,21,145117929
2019,21,145117930
2019,21,145117931
2019,21,145117932
2019,21,145117933
2019,21,145117934
2019,22,145117935
2019,21,145117936
2019,21,145117937
2019,21,145117938
2019,21,145117939
2019,21,145117940
2019,21,145117941
2019,21,145117942
2019,21,145117943
2019,21,145117945
2019,21,145117944
2019,21,145117946
2019,21,145117947
2019,21,145117948
2019,21,145117949
2019,21,145117950
2019,21,145117952
2019,21,145117951
2019,21,145117953
2019,21,145117954
2019,21,145117955
2019,21,145117956
2019,21,145117958
2019,21,145117957
2019,21,145117959
2019,21,145117960
2019,21,145117961
2019,22,145117962
2019,21,145117963
2019,21,145117965
2019,21,145117964
2019,21,145117966
2019,21,145117967
2019,21,145117968
2019,21,145117969
2019,21,145117970
2019,21,145117971
2019,21,145117974
2019,21,145117975
2019,21,145117976
2019,21,145117977
2019,21,145117978
2019,21,145117979
2019,21,145117980
2019,21,145117981
2019,21,145117982
2019,21,145117983
2019,21,145117984
2019,21,145117985
2019,21,145117986
2019,21,145117988
2019,21,145117987
2019,21,145117989
2019,21,145117990
2019,21,145117991
2019,21,145117992
2019,21,145117993
2019,21,145117994
2019,21,145117995
2019,21,145117996
2019,21,145117998
2019,21,145117997
2019,21,145117999
2019,21,145118001
2019,21,145118003
2019,21,145118004
2019,21,145118005
2019,21,145118007
2019,21,145118006
2019,21,145118008
2019,21,145118009
2019,21,145118011
2019,21,145118012
2019,21,145118013
2019,21,145118014
2019,21,145122313
2019,21,145117337
2019,21,145117380
2019,21,145117385
2019,21,145117394
2019,21,145117400
2019,21,145117410
2019,21,145117409
2019,21,145117421
2019,21,145117420
2019,21,145117422
2019,21,145117424
2019,21,145117427
2019,21,145117431
2019,21,145117436
2019,21,145117437
2019,21,145117441
2019,21,145117440
2019,21,145117452
2019,21,145117466
2019,21,145117469
2019,21,145117478
2019,21,145117491
2019,21,145117499
2019,21,145117509
2019,21,145117510
2019,21,145117512
2019,21,145117513
2019,21,145117514
2019,21,145117515
2019,21,145117518
2019,21,145117517
2019,21,145117519
2019,21,145117521
2019,21,145117522
2019,21,145117523
2019,21,145117524
2019,21,145117525
2019,21,145117527
2019,21,145117528
2019,21,145117529
2019,21,145117538
2019,21,145117537
2019,21,145117544
2019,21,145117545
2019,21,145117547
2019,21,145117546
2019,21,145117555
2019,21,145117556
2019,21,145117557
2019,21,145117559
2019,21,145117560
2019,21,145117561
2019,21,145117567
2019,21,145117572
2019,21,145117573
2019,21,145117574
2019,21,145117350
2019,21,145117356
2019,21,145117359
2019,21,145117366
2019,21,145117395
2019,21,145117399
2019,21,145117404
2019,21,145118015
2019,21,145118016
2019,21,145118017
2019,21,145118018
2019,21,145118019
2019,21,145118020
2019,21,145118021
2019,21,145118022
2019,21,145118023
2019,21,145118024
2019,21,145118025
2019,21,145118026
2019,21,145118027
2019,21,145118028
2019,21,145118029
2019,21,145118030
2019,21,145118031
2019,21,145118032
2019,21,145118033
2019,21,145118035
2019,21,145118034
2019,21,145118036
2019,21,145118037
2019,21,145118038
2019,21,145118039
2019,21,145118040
2019,21,145118041
2019,21,145118042
2019,21,145118043
2019,21,145118044
2019,21,145118045
2019,21,145118046
2019,21,145118048
2019,21,145118047
2019,21,145118049
2019,21,145118050
2019,21,145118051
2019,21,145118052
2019,21,145118053
2019,21,145118054
2019,21,145118055
2019,21,145118056
2019,21,145118057
2019,21,145118058
2019,21,145118059
2019,21,145118060
2019,21,145118061
2019,21,145118062
2019,21,145118063
2019,21,145118065
2019,21,145118064
2019,21,145118066
2019,21,145118067
2019,21,145118068
2019,21,145118069
2019,21,145118070
2019,21,145118071
2019,21,145118072
2019,21,145118074
2019,21,145118073
2019,21,145118075
2019,21,145118076
2019,21,145118077
2019,21,145118078
2019,21,145118079
2019,21,145118080
2019,21,145118081
2019,21,145118082
2019,21,145118083
2019,21,145118084
2019,21,145118085
2019,21,145118086
2019,21,145118087
2019,21,145118088
2019,21,145118090
2019,21,145118089
2019,21,145118091
